id,order_id,product_id,quantity,price
41163,12,34,6,14.79
41164,96,1,10,71.66
41165,48,49,3,63.39
41166,57,8,7,29.92
41167,56,12,8,94.71
41168,77,31,5,64.79
41169,86,47,6,75.75
41170,8,40,9,92.74
41171,81,6,10,81.69
41172,9,16,8,68.61
41173,32,10,4,33.56
41174,84,47,10,62.01
41175,23,46,9,54.09
41176,100,2,6,80.29
41177,48,22,10,90.73
41178,99,4,1,27.83
41179,38,46,7,88.32
41180,100,10,8,94.91
41181,51,40,2,76.0
41182,81,33,8,16.39
41183,21,46,6,90.59
41184,72,41,6,68.21
41185,28,8,5,72.54
41186,65,30,8,97.54
41187,23,21,2,53.69
41188,37,21,6,85.17
41189,76,13,9,99.78
41190,7,49,10,42.59
41191,97,18,9,72.54
41192,19,45,8,17.65
41193,90,17,2,29.81
41194,9,16,9,17.91
41195,83,4,7,91.5
41196,27,33,10,53.92
41197,77,27,6,26.77
41198,13,15,2,50.01
41199,30,47,5,57.33
41200,86,45,7,95.08
41201,55,35,3,94.12
41202,87,1,2,26.68
41203,60,18,3,22.16
41204,94,9,8,54.99
41205,50,41,7,15.59
41206,46,35,4,42.28
41207,75,45,2,82.41
41208,36,32,5,36.34
41209,38,23,5,30.62
41210,76,22,9,29.95
41211,20,41,8,58.32
41212,54,45,5,15.44
41213,60,2,6,99.71
41214,85,25,5,77.22
41215,98,34,7,59.9
41216,58,7,8,69.29
41217,44,8,4,68.46
41218,2,14,5,59.55
41219,73,45,7,14.8
41220,16,2,5,54.28
41221,92,41,9,91.87
41222,11,10,9,90.36
41223,28,47,9,94.83
41224,19,21,5,20.82
41225,54,25,9,44.36
41226,9,13,4,26.74
41227,12,47,2,80.59
41228,73,2,5,52.56
41229,51,47,10,85.74
41230,4,4,2,88.76
41231,8,48,9,96.07
41232,77,38,7,11.51
41233,97,30,9,15.85
41234,70,40,9,68.69
41235,47,39,1,20.57
41236,60,45,10,47.25
41237,20,6,4,29.57
41238,49,1,5,66.47
41239,3,12,9,33.99
41240,95,15,3,75.94
41241,42,7,8,16.72
41242,97,29,10,67.87
41243,57,46,6,17.51
41244,5,48,2,12.66
41245,40,41,6,68.44
41246,68,44,8,84.27
41247,42,7,8,71.51
41248,85,44,9,24.29
41249,1,39,6,37.36
41250,71,42,3,32.06
41251,71,42,10,10.7
41252,62,44,5,66.64
41253,45,44,9,79.73
41254,96,22,5,40.0
41255,30,44,5,67.39
41256,94,49,4,85.58
41257,3,26,1,24.82
41258,62,41,1,50.22
41259,50,9,10,32.69
41260,88,36,1,63.28
41261,45,20,3,71.23
41262,96,43,3,94.33
41263,80,20,9,61.61
41264,55,47,2,22.06
41265,86,24,3,37.66
41266,100,14,2,64.36
41267,49,23,10,89.92
41268,50,16,1,16.18
41269,46,1,10,95.48
41270,96,37,7,30.15
41271,7,29,4,21.42
41272,55,47,8,13.81
41273,64,10,10,48.02
41274,67,50,6,54.51
41275,97,41,2,17.96
41276,98,37,8,10.62
41277,6,41,9,92.11
41278,20,47,10,37.54
41279,32,16,10,87.31
41280,33,34,5,48.96
41281,54,38,1,44.13
41282,20,26,8,81.85
41283,8,7,8,30.11
41284,75,26,2,59.68
41285,97,15,4,98.16
41286,63,15,9,79.13
41287,22,18,9,94.52
41288,28,43,6,81.18
41289,69,33,3,63.0
41290,98,29,4,47.41
41291,22,19,6,47.68
41292,55,21,4,36.11
41293,4,24,1,38.71
41294,60,45,1,76.12
41295,92,13,5,33.93
41296,7,12,1,26.91
41297,15,33,8,94.69
41298,62,31,7,68.67
41299,30,39,8,53.98
41300,14,41,5,55.42
41301,74,11,9,43.77
41302,23,14,3,18.24
41303,63,6,10,77.91
41304,84,35,4,23.46
41305,90,18,10,18.77
41306,69,32,5,61.32
41307,58,16,10,16.11
41308,58,42,2,73.09
41309,80,16,4,79.05
41310,90,33,3,83.21
41311,97,49,7,38.22
41312,50,1,1,57.43
41313,21,34,1,36.84
41314,42,9,8,60.37
41315,24,13,7,59.95
41316,41,45,4,25.67
41317,23,47,7,88.73
41318,42,41,1,44.47
41319,64,42,5,90.63
41320,15,49,6,43.25
41321,57,10,2,12.02
41322,23,22,1,73.59
41323,94,46,3,86.16
41324,91,48,10,30.81
41325,6,7,4,86.44
41326,20,32,9,89.44
41327,61,4,3,62.51
41328,53,26,1,30.39
41329,100,48,9,81.13
41330,33,3,4,15.61
41331,16,12,1,35.15
41332,72,20,2,48.44
41333,67,30,10,27.37
41334,53,40,9,52.01
41335,14,41,2,69.0
41336,18,18,1,90.19
41337,26,15,3,47.42
41338,3,50,2,95.57
41339,49,13,4,89.94
41340,56,42,6,45.74
41341,65,45,6,15.65
41342,3,6,4,53.6
41343,22,42,1,77.8
41344,11,17,5,86.63
41345,92,15,7,63.98
41346,34,6,9,47.62
41347,67,47,2,52.95
41348,10,2,6,96.81
41349,10,2,8,52.71
41350,59,46,7,23.0
41351,18,5,10,90.92
41352,98,29,5,31.29
41353,60,33,6,82.49
41354,39,14,8,69.5
41355,20,1,4,55.65
41356,12,31,10,36.96
41357,91,11,8,55.53
41358,9,19,3,22.07
41359,50,24,9,86.3
41360,40,50,1,98.18
41361,18,45,10,49.26
41362,43,19,2,43.7
41363,32,46,10,80.19
41364,82,43,6,48.06
41365,4,34,5,61.48
41366,28,3,1,91.13
41367,84,15,4,78.27
41368,89,12,6,53.41
41369,22,42,8,90.73
41370,9,16,2,23.15
41371,72,9,2,46.15
41372,82,33,10,84.5
41373,70,44,1,53.25
41374,61,28,2,66.62
41375,52,28,8,43.37
41376,99,15,7,98.34
41377,57,3,3,30.54
41378,58,31,10,96.85
41379,20,23,2,52.68
41380,28,11,7,11.21
41381,9,43,5,71.84
41382,16,27,2,96.1
41383,42,35,10,95.29
41384,60,6,2,16.64
41385,62,24,4,93.06
41386,75,11,1,78.37
41387,77,44,4,43.29
41388,22,45,7,70.29
41389,97,36,5,15.99
41390,64,30,1,63.12
41391,35,24,9,67.2
41392,11,49,3,84.97
41393,55,28,9,25.53
41394,54,47,2,48.32
41395,30,13,6,75.32
41396,95,37,2,54.59
41397,47,47,3,10.52
41398,69,30,8,68.21
41399,11,9,6,58.11
41400,83,20,6,64.22
41401,71,36,3,32.86
41402,18,18,9,21.63
41403,25,4,9,73.76
41404,5,37,1,86.91
41405,82,50,1,14.49
41406,98,7,2,15.97
41407,94,42,9,47.88
41408,4,13,4,32.98
41409,37,25,5,72.71
41410,56,45,3,91.32
41411,72,2,7,68.33
41412,17,30,3,25.19
41413,12,6,10,64.01
41414,49,19,9,66.03
41415,84,32,9,26.42
41416,47,3,3,94.32
41417,89,14,5,99.42
41418,81,18,3,15.01
41419,61,38,7,68.13
41420,85,37,3,87.92
41421,32,7,1,88.61
41422,42,19,10,71.29
41423,12,5,8,13.63
41424,84,1,9,56.3
41425,97,23,2,22.02
41426,33,5,7,11.02
41427,59,20,10,35.58
41428,12,42,6,15.83
41429,3,39,8,88.4
41430,13,31,8,47.49
41431,40,12,7,49.57
41432,86,43,4,36.05
41433,43,30,6,24.17
41434,36,14,5,52.66
41435,44,29,4,51.96
41436,49,44,1,13.41
41437,60,27,6,55.19
41438,99,48,6,53.92
41439,85,42,6,62.47
41440,4,25,8,17.55
41441,20,6,3,64.12
41442,15,12,4,38.08
41443,23,34,7,13.13
41444,67,8,8,36.98
41445,5,9,8,54.62
41446,65,46,1,55.63
41447,64,28,3,33.22
41448,54,22,1,31.95
41449,62,16,4,92.48
41450,10,12,5,57.99
41451,88,44,3,92.19
41452,70,50,5,99.5
41453,78,25,5,50.54
41454,11,6,3,95.89
41455,22,2,10,65.34
41456,44,13,5,49.99
41457,77,2,5,97.17
41458,24,50,2,53.93
41459,88,37,1,64.04
41460,47,28,7,92.45
41461,99,22,5,25.34
41462,47,16,2,95.86
41463,77,24,2,27.32
41464,76,44,10,60.26
41465,83,42,4,39.1
41466,62,24,5,24.22
41467,59,11,1,25.74
41468,64,42,2,18.82
41469,98,43,10,93.9
41470,21,17,9,11.21
41471,38,18,3,38.42
41472,96,44,3,38.1
41473,95,14,10,29.9
41474,61,5,2,90.36
41475,52,49,8,22.79
41476,54,47,6,62.33
41477,69,24,2,85.34
41478,51,50,10,59.08
41479,80,26,4,39.3
41480,88,46,3,96.65
41481,20,47,3,28.52
41482,1,29,8,60.63
41483,63,45,6,33.55
41484,70,34,10,96.33
41485,93,26,2,70.68
41486,18,8,2,85.17
41487,51,24,1,56.08
41488,43,29,3,31.01
41489,50,50,10,65.77
41490,37,28,1,73.01
41491,38,35,6,17.22
41492,56,9,2,76.84
41493,26,41,2,39.34
41494,94,12,8,51.86
41495,30,33,1,73.18
41496,60,34,6,88.11
41497,21,3,7,31.05
41498,48,39,8,58.84
41499,92,24,2,42.61
41500,32,44,3,30.76
41501,93,14,10,66.44
41502,88,5,2,92.22
41503,90,5,4,97.52
41504,89,44,3,96.98
41505,66,35,8,58.18
41506,34,38,8,96.34
41507,59,40,5,50.45
41508,25,35,2,90.91
41509,15,42,6,69.2
41510,65,23,10,37.32
41511,61,49,6,22.68
41512,38,12,10,74.86
41513,33,48,10,41.6
41514,98,26,1,18.87
41515,79,15,7,38.37
41516,34,50,9,31.48
41517,77,4,3,16.54
41518,81,2,6,25.14
41519,86,48,1,74.73
41520,40,32,9,38.46
41521,93,17,4,47.75
41522,53,17,6,52.05
41523,1,42,6,95.84
41524,95,9,2,39.5
41525,27,31,10,31.1
41526,91,1,9,73.85
41527,65,50,7,39.52
41528,66,19,9,40.46
41529,12,27,4,14.37
41530,59,3,3,46.42
41531,96,14,9,55.28
41532,41,49,1,25.2
41533,10,31,6,58.97
41534,86,8,4,40.29
41535,64,31,10,47.41
41536,48,13,8,72.07
41537,14,24,9,11.88
41538,31,17,4,52.95
41539,36,19,3,33.08
41540,67,4,1,25.1
41541,24,23,3,48.82
41542,5,18,8,12.99
41543,50,36,1,70.59
41544,61,24,1,43.63
41545,36,8,2,67.71
41546,33,23,1,83.42
41547,59,2,3,48.86
41548,31,32,1,34.1
41549,61,18,10,80.52
41550,31,23,4,35.39
41551,11,29,4,70.36
41552,21,25,7,86.52
41553,82,34,2,49.99
41554,49,46,9,56.53
41555,87,19,6,68.07
41556,5,45,1,37.84
41557,65,45,10,72.67
41558,83,23,2,20.97
41559,26,27,3,98.82
41560,80,26,7,32.45
41561,58,47,9,12.72
41562,46,12,2,91.4
41563,42,41,1,11.56
41564,40,50,8,48.78
41565,83,43,8,74.38
41566,88,11,3,66.2
41567,43,40,8,19.63
41568,56,25,9,94.82
41569,9,47,10,50.47
41570,70,39,5,49.22
41571,5,26,1,61.94
41572,72,49,2,33.28
41573,79,34,7,38.89
41574,54,27,3,78.93
41575,66,13,4,48.31
41576,4,3,9,44.28
41577,44,11,8,99.06
41578,11,31,5,62.44
41579,21,4,2,83.6
41580,73,45,1,19.72
41581,79,10,1,30.21
41582,9,21,9,82.32
41583,62,37,8,87.07
41584,58,34,1,92.16
41585,14,47,8,56.87
41586,52,13,9,80.57
41587,54,36,4,62.62
41588,10,14,5,75.02
41589,41,3,2,36.43
41590,91,21,6,13.99
41591,67,43,4,32.63
41592,26,16,5,85.65
41593,36,34,10,82.25
41594,99,9,1,51.35
41595,21,26,5,46.15
41596,100,22,2,73.3
41597,1,41,5,95.34
41598,82,23,1,43.97
41599,60,22,8,60.24
41600,56,8,5,70.06
41601,95,29,8,56.27
41602,98,31,5,14.78
41603,56,13,9,42.35
41604,4,39,1,99.64
41605,98,19,8,18.68
41606,6,15,4,49.61
41607,55,43,3,10.1
41608,12,20,10,92.58
41609,71,44,3,28.78
41610,61,2,7,49.21
41611,19,31,7,17.13
41612,54,15,3,42.03
41613,29,45,3,24.24
41614,84,18,4,32.43
41615,34,40,3,52.17
41616,8,2,3,13.61
41617,8,41,8,40.26
41618,30,4,5,77.18
41619,77,21,2,45.97
41620,88,48,4,63.62
41621,3,10,1,21.45
41622,92,38,3,53.41
41623,24,49,5,30.74
41624,65,6,8,44.54
41625,5,32,7,29.56
41626,14,43,10,24.85
41627,37,17,6,31.41
41628,29,6,2,98.43
41629,46,21,1,22.21
41630,21,44,1,18.33
41631,13,41,4,92.32
41632,61,18,1,29.3
41633,89,21,9,88.05
41634,97,34,10,91.7
41635,84,11,10,38.04
41636,60,40,4,23.42
41637,91,25,4,54.99
41638,32,22,1,91.34
41639,28,4,3,30.92
41640,45,34,4,22.06
41641,85,3,5,67.08
41642,98,4,7,98.68
41643,15,12,1,91.73
41644,90,3,5,19.94
41645,24,22,3,14.11
41646,61,46,5,64.52
41647,76,33,4,31.57
41648,43,6,3,36.51
41649,11,40,6,31.9
41650,9,25,5,27.27
41651,52,42,4,67.15
41652,59,45,6,57.65
41653,40,31,8,15.98
41654,11,3,2,89.39
41655,7,40,10,74.18
41656,5,8,3,18.23
41657,4,5,6,75.69
41658,2,36,10,57.0
41659,45,33,3,37.25
41660,3,11,8,67.03
41661,97,49,6,80.24
41662,93,36,4,85.87
41663,85,32,6,45.74
41664,54,34,3,67.31
41665,52,27,6,57.41
41666,36,18,8,81.17
41667,6,18,1,38.69
41668,18,19,9,38.68
41669,89,9,9,23.86
41670,42,1,6,47.84
41671,45,42,3,39.03
41672,69,43,5,80.95
41673,26,11,6,23.12
41674,93,45,8,11.14
41675,78,5,8,59.56
41676,14,38,2,26.87
41677,67,6,5,48.43
41678,27,8,3,37.47
41679,8,19,7,35.92
41680,66,39,2,18.06
41681,68,9,5,63.53
41682,87,19,10,66.02
41683,13,45,3,85.76
41684,86,50,4,24.77
41685,68,17,6,73.59
41686,37,23,8,99.65
41687,24,27,9,80.72
41688,8,1,4,85.78
41689,57,10,4,91.63
41690,87,6,9,26.1
41691,27,30,6,66.93
41692,34,13,3,71.13
41693,14,1,3,87.79
41694,55,10,2,36.32
41695,68,10,3,44.03
41696,15,43,4,77.18
41697,12,30,2,17.43
41698,98,47,3,52.26
41699,64,43,8,86.38
41700,61,2,6,37.0
41701,58,26,7,99.63
41702,84,18,8,92.93
41703,47,32,6,33.58
41704,32,7,7,98.29
41705,70,38,4,64.65
41706,63,6,3,61.28
41707,11,10,8,52.45
41708,30,22,9,68.49
41709,71,21,10,49.38
41710,77,43,6,36.79
41711,57,30,3,71.7
41712,29,26,6,91.86
41713,14,34,7,82.24
41714,38,39,3,50.5
41715,67,36,9,75.4
41716,79,22,6,82.74
41717,31,35,8,70.97
41718,98,28,8,18.35
41719,23,15,7,40.6
41720,35,1,7,13.4
41721,51,44,2,35.82
41722,51,19,2,19.93
41723,47,32,10,51.16
41724,59,49,9,40.52
41725,34,10,3,77.7
41726,76,17,4,11.87
41727,50,12,9,80.28
41728,98,30,1,92.87
41729,14,41,7,22.98
41730,35,16,10,69.39
41731,38,5,4,19.5
41732,57,2,9,79.65
41733,91,33,3,45.18
41734,39,22,6,95.56
41735,22,44,8,17.2
41736,95,22,4,22.5
41737,44,3,3,56.27
41738,90,31,3,43.4
41739,79,46,1,41.34
41740,76,5,2,18.04
41741,70,34,1,92.17
41742,80,22,9,37.28
41743,92,5,8,77.7
41744,34,16,9,90.46
41745,35,13,1,50.71
41746,27,23,7,81.57
41747,11,38,8,27.77
41748,30,47,5,75.16
41749,32,17,8,23.92
41750,43,34,5,67.36
41751,85,41,3,28.43
41752,13,50,1,11.05
41753,21,28,7,22.95
41754,80,20,2,19.33
41755,80,48,9,49.36
41756,44,24,8,75.64
41757,78,4,10,97.55
41758,82,47,9,32.42
41759,52,36,6,85.86
41760,67,10,2,49.68
41761,85,42,3,43.44
41762,27,17,8,91.13
41763,61,42,6,90.24
41764,82,14,5,46.65
41765,32,32,8,85.59
41766,38,12,10,51.81
41767,88,16,1,64.81
41768,53,13,3,27.46
41769,81,35,9,33.43
41770,2,46,10,85.8
41771,43,45,6,64.94
41772,65,15,3,54.23
41773,3,31,4,64.75
41774,56,41,3,42.07
41775,16,6,9,45.67
41776,78,27,4,93.83
41777,67,11,4,97.73
41778,78,1,2,68.15
41779,28,46,7,10.97
41780,43,44,8,46.02
41781,23,32,7,54.03
41782,42,6,2,12.97
41783,49,37,4,70.69
41784,50,36,6,36.07
41785,30,21,2,84.0
41786,78,36,2,30.77
41787,39,33,10,25.57
41788,12,15,1,28.25
41789,2,22,9,45.01
41790,68,39,1,22.17
41791,57,33,9,79.44
41792,59,31,2,94.79
41793,18,21,3,75.01
41794,54,23,6,90.67
41795,47,7,9,23.83
41796,35,14,8,22.8
41797,34,25,9,78.96
41798,93,44,8,86.81
41799,33,30,1,87.72
41800,38,33,2,39.15
41801,10,40,10,26.64
41802,2,10,6,32.24
41803,39,5,3,85.83
41804,35,3,2,41.43
41805,24,34,4,50.98
41806,7,6,2,13.77
41807,33,39,1,69.21
41808,52,7,7,32.01
41809,21,20,10,39.63
41810,94,47,7,68.41
41811,97,49,7,72.4
41812,28,50,6,95.23
41813,32,41,8,13.87
41814,72,26,8,86.68
41815,62,50,6,97.21
41816,89,48,5,30.28
41817,75,15,10,44.24
41818,67,45,4,22.04
41819,68,25,5,62.19
41820,70,9,6,34.97
41821,77,7,9,63.6
41822,99,39,8,83.72
41823,60,19,7,14.47
41824,86,15,10,68.08
41825,72,22,3,29.15
41826,67,40,6,98.21
41827,18,29,8,34.99
41828,62,39,10,82.05
41829,96,28,9,30.24
41830,20,47,4,31.09
41831,19,38,4,83.1
41832,42,30,4,82.08
41833,52,24,1,82.66
41834,88,1,5,48.76
41835,90,26,8,16.04
41836,57,33,9,42.62
41837,22,33,10,61.85
41838,1,41,4,67.56
41839,18,15,8,55.3
41840,71,44,5,39.27
41841,31,7,5,73.98
41842,35,29,10,49.46
41843,74,33,1,86.52
41844,5,27,8,85.55
41845,46,2,1,80.41
41846,73,3,7,16.37
41847,100,24,5,82.41
41848,7,2,2,91.73
41849,9,41,9,58.33
41850,99,41,4,38.72
41851,49,10,7,83.7
41852,93,49,1,38.67
41853,69,24,8,73.16
41854,16,22,2,43.53
41855,85,11,7,89.55
41856,81,29,4,38.79
41857,72,11,1,85.5
41858,66,40,2,58.36
41859,64,4,9,52.7
41860,59,21,3,19.88
41861,20,45,7,47.04
41862,84,14,3,90.55
41863,93,44,2,47.84
41864,11,22,5,84.62
41865,41,50,1,19.22
41866,65,22,6,46.52
41867,63,6,8,96.28
41868,26,38,5,62.27
41869,73,22,2,40.33
41870,38,31,1,98.32
41871,77,16,7,63.45
41872,90,5,6,78.23
41873,76,8,6,63.76
41874,40,38,3,80.0
41875,27,15,10,79.37
41876,93,37,9,65.73
41877,2,39,10,37.73
41878,82,39,8,10.65
41879,55,46,6,59.66
41880,11,29,4,30.4
41881,53,47,5,25.19
41882,67,9,10,39.77
41883,42,36,8,91.07
41884,1,37,4,71.71
41885,64,44,2,60.43
41886,56,37,5,34.94
41887,51,50,9,28.71
41888,60,43,6,61.83
41889,36,37,5,87.23
41890,11,28,3,64.4
41891,17,45,10,21.83
41892,93,25,10,29.07
41893,99,15,2,71.52
41894,13,27,9,43.26
41895,10,31,8,86.9
41896,69,28,3,65.22
41897,80,23,8,96.41
41898,77,13,4,75.79
41899,19,8,10,48.13
41900,84,27,9,62.18
41901,45,9,8,70.86
41902,49,19,5,54.61
41903,28,48,10,26.67
41904,88,4,3,17.59
41905,77,37,7,27.16
41906,24,40,2,27.71
41907,72,49,4,38.85
41908,71,27,1,30.8
41909,62,16,9,97.0
41910,65,18,1,68.73
41911,61,21,6,50.16
41912,5,47,10,28.14
41913,7,25,5,97.96
41914,26,38,6,86.8
41915,34,47,8,41.44
41916,22,4,10,46.75
41917,37,7,4,46.1
41918,23,8,1,33.05
41919,76,50,2,29.13
41920,76,45,3,19.2
41921,25,39,3,49.04
41922,17,50,6,33.94
41923,65,18,3,65.66
41924,9,31,6,34.63
41925,62,18,4,32.65
41926,19,30,5,80.89
41927,66,6,4,34.53
41928,62,33,3,92.77
41929,16,28,7,57.09
41930,57,35,9,39.43
41931,40,38,5,98.57
41932,33,26,9,82.2
41933,41,38,7,38.9
41934,80,32,3,75.45
41935,56,14,7,47.66
41936,19,23,1,18.14
41937,44,3,5,47.24
41938,19,8,6,49.88
41939,23,2,4,23.98
41940,2,14,9,50.24
41941,47,47,5,58.24
41942,67,30,8,42.42
41943,52,38,8,50.3
41944,12,16,10,56.76
41945,86,2,5,37.22
41946,55,3,2,50.4
41947,90,16,10,27.02
41948,24,36,9,70.99
41949,94,30,2,50.61
41950,75,6,8,43.16
41951,97,6,9,40.01
41952,13,21,6,29.28
41953,50,33,7,56.96
41954,12,48,7,48.48
41955,62,50,6,66.98
41956,68,12,6,19.26
41957,26,10,2,95.7
41958,91,49,6,10.16
41959,70,11,3,28.68
41960,37,36,5,27.26
41961,20,13,6,30.7
41962,24,2,6,60.35
41963,89,13,5,28.26
41964,5,23,6,94.65
41965,63,13,7,82.96
41966,53,39,7,24.71
41967,17,37,8,20.25
41968,25,11,7,97.74
41969,56,11,9,30.37
41970,59,27,5,40.14
41971,95,32,2,88.88
41972,49,4,1,75.53
41973,5,1,3,37.33
41974,30,17,1,70.26
41975,47,28,1,71.82
41976,9,16,7,17.43
41977,85,20,10,92.47
41978,37,35,3,48.78
41979,67,15,2,41.17
41980,34,14,7,47.75
41981,49,21,8,29.73
41982,11,17,10,96.6
41983,55,15,5,74.69
41984,55,35,6,16.12
41985,6,50,2,86.82
41986,14,1,4,36.32
41987,87,5,9,62.95
41988,84,34,2,54.16
41989,86,20,8,29.71
41990,84,17,8,62.05
41991,86,20,9,96.46
41992,48,5,7,86.25
41993,1,20,1,22.94
41994,20,8,2,82.59
41995,21,22,6,77.43
41996,70,22,9,64.4
41997,93,48,5,91.33
41998,79,36,9,77.6
41999,17,34,1,43.43
42000,76,1,1,92.03
42001,40,41,7,76.96
42002,44,20,6,50.15
42003,42,26,5,25.31
42004,14,4,5,57.28
42005,90,18,9,15.39
42006,78,14,10,34.06
42007,72,6,8,50.91
42008,41,31,1,66.91
42009,45,44,2,88.95
42010,16,46,1,83.82
42011,94,25,5,60.79
42012,20,37,3,45.28
42013,51,49,4,68.97
42014,73,2,4,97.88
42015,20,39,9,40.58
42016,73,19,1,27.55
42017,81,47,8,39.44
42018,72,39,8,33.63
42019,4,2,4,68.8
42020,31,48,9,29.56
42021,24,33,10,98.57
42022,25,16,6,49.18
42023,69,11,5,36.44
42024,38,31,6,75.54
42025,38,4,9,78.46
42026,21,42,3,13.87
42027,89,47,6,69.0
42028,75,20,2,11.09
42029,65,50,8,80.12
42030,100,13,4,82.2
42031,97,38,8,56.06
42032,35,36,8,89.02
42033,14,50,8,35.23
42034,31,7,4,36.65
42035,73,19,10,95.09
42036,50,27,5,26.54
42037,98,42,8,79.89
42038,93,40,6,22.75
42039,10,50,9,74.32
42040,54,48,3,27.18
42041,18,41,2,84.13
42042,3,7,5,61.1
42043,80,17,9,77.49
42044,83,14,10,50.49
42045,57,41,2,20.89
42046,4,14,10,18.02
42047,90,40,4,98.7
42048,65,8,6,98.94
42049,17,32,8,93.58
42050,65,11,5,61.73
42051,99,48,7,91.35
42052,58,9,3,41.92
42053,3,10,8,19.98
42054,37,41,2,19.25
42055,23,3,5,88.36
42056,56,2,1,99.92
42057,33,33,4,61.27
42058,40,22,8,59.75
42059,65,3,10,45.48
42060,81,32,10,92.75
42061,35,3,8,30.01
42062,11,39,3,90.12
42063,41,25,6,81.5
42064,25,40,6,90.18
42065,8,7,8,79.97
42066,41,24,3,58.14
42067,100,5,7,59.41
42068,54,46,1,24.72
42069,95,40,10,31.99
42070,31,48,6,71.81
42071,26,48,1,13.94
42072,1,47,7,92.55
42073,53,11,3,79.34
42074,7,47,5,51.89
42075,47,20,1,12.07
42076,14,38,1,23.55
42077,2,33,7,77.78
42078,74,38,9,55.58
42079,73,3,5,69.0
42080,31,6,3,29.34
42081,34,27,4,17.79
42082,41,9,2,70.32
42083,36,10,7,80.89
42084,100,20,1,92.2
42085,14,12,9,16.74
42086,25,12,4,21.89
42087,19,12,10,38.03
42088,63,2,9,45.32
42089,74,25,10,61.53
42090,97,28,10,81.02
42091,19,1,2,42.78
42092,11,1,6,79.53
42093,92,31,1,27.22
42094,27,19,8,49.58
42095,61,21,6,21.93
42096,85,1,3,69.24
42097,78,22,8,44.32
42098,61,27,5,13.02
42099,25,34,6,24.97
42100,15,13,8,55.22
42101,79,38,6,75.18
42102,46,10,1,75.22
42103,26,49,3,15.25
42104,1,43,5,95.1
42105,100,7,10,66.7
42106,44,36,2,32.26
42107,49,24,7,45.39
42108,15,50,4,72.21
42109,42,4,10,71.53
42110,90,33,10,62.0
42111,69,2,6,94.06
42112,63,47,5,58.5
42113,42,3,2,46.78
42114,62,38,1,98.95
42115,73,3,8,64.29
42116,96,19,8,69.22
42117,84,46,6,54.73
42118,83,2,2,82.73
42119,82,8,1,30.23
42120,52,50,10,46.41
42121,30,3,5,11.57
42122,60,35,2,22.58
42123,40,5,8,78.85
42124,17,27,10,35.78
42125,90,19,8,42.37
42126,63,50,8,26.4
42127,73,25,3,19.42
42128,44,32,1,81.4
42129,83,28,10,89.6
42130,69,47,9,84.8
42131,17,39,10,98.36
42132,94,40,2,48.18
42133,47,8,1,39.35
42134,25,43,1,99.02
42135,80,19,8,99.19
42136,67,3,2,49.59
42137,15,35,1,34.45
42138,46,50,2,17.83
42139,34,3,5,77.78
42140,71,11,2,93.95
42141,94,17,1,76.52
42142,98,36,5,43.52
42143,66,22,7,97.29
42144,60,46,3,23.42
42145,27,37,2,94.68
42146,64,11,10,83.28
42147,54,16,9,61.74
42148,52,45,5,27.6
42149,34,18,6,77.51
42150,62,9,4,16.06
42151,40,30,1,40.94
42152,98,27,8,81.31
42153,2,23,9,74.56
42154,95,33,8,58.19
42155,47,50,10,49.56
42156,83,43,9,68.39
42157,53,22,8,19.25
42158,6,31,8,77.34
42159,14,26,4,45.75
42160,89,12,7,62.17
42161,35,30,7,85.88
42162,15,6,2,27.66
42163,18,49,3,28.59
42164,84,24,3,71.53
42165,68,28,2,90.83
42166,13,21,7,41.73
42167,83,16,9,55.54
42168,50,14,5,41.15
42169,89,32,1,62.88
42170,47,39,6,20.64
42171,86,32,8,47.63
42172,61,10,8,23.87
42173,17,41,6,36.13
42174,74,23,2,28.99
42175,78,11,4,34.86
42176,62,22,6,65.1
42177,27,1,3,65.46
42178,90,5,9,52.16
42179,60,20,1,26.23
42180,1,10,2,21.48
42181,73,14,4,94.39
42182,2,48,8,33.4
42183,70,3,7,28.6
42184,89,2,1,30.91
42185,84,48,10,85.82
42186,37,4,3,22.28
42187,34,30,8,79.36
42188,51,6,3,32.34
42189,37,41,6,12.81
42190,72,7,3,67.98
42191,6,5,4,33.17
42192,68,26,6,67.5
42193,18,13,5,22.19
42194,85,13,4,66.76
42195,81,13,2,40.48
42196,65,14,10,81.46
42197,76,17,9,36.73
42198,46,38,9,56.34
42199,21,37,2,36.46
42200,18,35,1,83.76
42201,80,27,2,12.38
42202,11,39,3,86.55
42203,44,35,7,71.17
42204,92,37,3,84.12
42205,67,14,9,72.42
42206,48,47,9,78.02
42207,27,27,2,53.51
42208,80,26,6,32.92
42209,61,14,4,47.03
42210,18,41,8,92.48
42211,12,12,4,17.19
42212,46,45,2,10.34
42213,88,4,3,88.41
42214,57,2,3,67.6
42215,68,38,2,34.53
42216,98,43,8,76.12
42217,60,15,1,15.17
42218,98,41,4,35.19
42219,53,19,4,90.15
42220,38,18,1,27.04
42221,31,12,3,33.15
42222,54,34,4,30.44
42223,46,49,2,64.41
42224,83,29,9,43.83
42225,76,49,10,90.18
42226,72,14,5,19.13
42227,1,29,1,33.84
42228,34,3,10,25.98
42229,50,26,7,30.56
42230,27,18,3,99.94
42231,89,17,9,79.7
42232,41,21,6,41.48
42233,51,23,10,83.65
42234,47,34,5,25.24
42235,43,28,2,92.8
42236,29,39,7,19.58
42237,81,40,4,21.58
